Date,Open,High,Low,Close,Adj Close,Volume
2018-02-22,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,23.24520492553711,0
2018-02-23,25.18000030517578,25.34000015258789,25.179899215698242,25.34000015258789,23.24520492553711,2200
2018-02-26,25.50279998779297,25.50279998779297,25.50279998779297,25.50279998779297,23.39455223083496,101
2018-02-27,25.43000030517578,25.440000534057617,25.420000076293945,25.420000076293945,23.3185977935791,404
2018-02-28,25.365299224853516,25.365299224853516,25.0,25.0,22.93331527709961,1400
2018-03-01,25.0,25.0,24.84000015258789,24.93000030517578,22.86910629272461,2402
2018-03-02,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,22.86910629272461,100
2018-03-05,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,22.86910629272461,0
2018-03-06,25.350000381469727,25.399999618530273,25.350000381469727,25.3700008392334,23.27273178100586,2904
2018-03-07,25.104999542236328,25.104999542236328,25.100000381469727,25.100000381469727,23.02504539489746,802
2018-03-08,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,23.02504539489746,0
2018-03-09,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,23.02504539489746,0
2018-03-12,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,23.02504539489746,0
2018-03-13,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,23.077451705932617,0
2018-03-14,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,235
2018-03-15,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-16,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-19,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-20,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-21,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-22,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-23,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-26,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-27,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-28,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-03-29,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-02,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-03,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-04,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-05,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-06,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-09,25.41200065612793,25.41200065612793,25.41200065612793,25.41200065612793,23.36431884765625,0
2018-04-10,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,22.507413864135742,107
2018-04-11,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,22.507413864135742,0
2018-04-12,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,22.507413864135742,0
2018-04-13,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,22.507413864135742,0
2018-04-16,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,108
2018-04-17,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-18,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-19,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-20,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-23,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-24,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-25,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-26,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-27,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-04-30,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-05-01,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-05-02,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-05-03,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,22.73727035522461,0
2018-05-04,24.360000610351562,24.484800338745117,24.360000610351562,24.484800338745117,22.511829376220703,207
2018-05-07,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-08,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-09,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-10,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-11,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-14,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-15,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-16,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-17,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-18,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-21,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-22,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-23,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-24,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-25,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-29,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-30,24.484800338745117,24.484800338745117,24.484800338745117,24.484800338745117,22.511829376220703,0
2018-05-31,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,110
2018-06-01,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-04,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-05,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-06,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-07,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-08,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-11,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.436031341552734,0
2018-06-12,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-13,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-14,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-15,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-18,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-19,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-20,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-21,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-22,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-25,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-26,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-27,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-28,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-06-29,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-07-02,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-07-03,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-07-05,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,23.516294479370117,0
2018-07-06,25.1299991607666,25.1299991607666,23.899999618530273,24.889999389648438,22.962751388549805,110200
2018-07-09,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,23.313329696655273,100
2018-07-10,25.489999771118164,25.5,25.489999771118164,25.5,23.5255184173584,200
2018-07-11,25.399999618530273,25.399999618530273,25.079999923706055,25.079999923706055,23.13804054260254,700
2018-07-12,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,23.13804054260254,0
2018-07-13,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,23.13804054260254,0
2018-07-16,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,23.248748779296875,500
2018-07-17,25.25,25.25,25.25,25.25,23.294878005981445,100
2018-07-18,25.25,25.25,25.25,25.25,23.294878005981445,0
2018-07-19,25.399999618530273,25.399999618530273,25.31999969482422,25.350000381469727,23.387134552001953,1900
2018-07-20,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,23.387134552001953,0
2018-07-23,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,23.1564884185791,100
2018-07-24,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,23.1564884185791,0
2018-07-25,25.0,25.420000076293945,25.0,25.420000076293945,23.45171356201172,2700
2018-07-26,25.489999771118164,25.489999771118164,25.399999618530273,25.479999542236328,23.507068634033203,1200
2018-07-27,25.610000610351562,25.6200008392334,25.389999389648438,25.479999542236328,23.507068634033203,2500
2018-07-30,25.440000534057617,25.459999084472656,25.440000534057617,25.459999084472656,23.488615036010742,200
2018-07-31,25.489999771118164,25.489999771118164,25.420000076293945,25.420000076293945,23.45171356201172,800
2018-08-01,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,23.45171356201172,0
2018-08-02,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,23.414810180664062,317
2018-08-03,25.450000762939453,25.510000228881836,25.420000076293945,25.510000228881836,23.534746170043945,400
2018-08-06,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,23.534746170043945,0
2018-08-07,25.6299991607666,25.6299991607666,25.600000381469727,25.600000381469727,23.617774963378906,400
2018-08-08,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,23.617774963378906,0
2018-08-09,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,23.617774963378906,0
2018-08-10,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,23.617774963378906,0
2018-08-13,25.239200592041016,25.239200592041016,25.239200592041016,25.239200592041016,23.284915924072266,100
2018-08-14,25.239200592041016,25.239200592041016,25.239200592041016,25.239200592041016,23.284915924072266,0
2018-08-15,25.239200592041016,25.239200592041016,25.239200592041016,25.239200592041016,23.284915924072266,0
2018-08-16,25.239200592041016,25.239200592041016,25.239200592041016,25.239200592041016,23.284915924072266,0
2018-08-17,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,23.40558624267578,239
2018-08-20,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,23.40558624267578,0
2018-08-21,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,23.359453201293945,300
2018-08-22,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,23.359453201293945,0
2018-08-23,25.347999572753906,25.347999572753906,25.299999237060547,25.33300018310547,23.37145233154297,600
2018-08-24,25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,23.37145233154297,0
2018-08-27,25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,23.37145233154297,0
2018-08-28,25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,23.37145233154297,0
2018-08-29,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,100
2018-08-30,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-08-31,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-04,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-05,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-06,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-07,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-10,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-11,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-12,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-13,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,23.783838272094727,0
2018-09-14,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.825353622436523,101
2018-09-17,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.825353622436523,0
2018-09-18,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-19,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-20,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-21,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-24,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-25,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-26,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-27,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-09-28,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-01,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-02,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-03,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-04,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-05,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-08,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-09,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-10,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,23.978557586669922,0
2018-10-11,23.74959945678711,23.809999465942383,23.74959945678711,23.809999465942383,22.10762596130371,210
2018-10-12,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-15,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-16,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-17,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-18,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-19,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-22,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-23,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-24,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-25,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-26,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-29,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-30,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-10-31,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-01,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-02,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-05,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-06,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-07,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-08,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
2018-11-09,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,22.10762596130371,0
