Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,0.8270000219345093,0.8270000219345093,0.8270000219345093,0.8270000219345093,0.8270000219345093,0
2016-01-05,0.6499999761581421,0.800000011920929,0.6499999761581421,0.800000011920929,0.800000011920929,3201
2016-01-06,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,0.6200000047683716,4982
2016-01-07,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,2000
2016-01-08,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6100000143051147,8200
2016-01-11,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,8369
2016-01-12,0.6100000143051147,0.7799999713897705,0.6100000143051147,0.7799999713897705,0.7799999713897705,3500
2016-01-13,0.7799999713897705,0.800000011920929,0.5099999904632568,0.800000011920929,0.800000011920929,11415
2016-01-14,0.800000011920929,0.800000011920929,0.5389999747276306,0.800000011920929,0.800000011920929,2880
2016-01-15,0.7900000214576721,0.7900000214576721,0.5379999876022339,0.7900000214576721,0.7900000214576721,8700
2016-01-19,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,3288
2016-01-20,0.6320000290870667,0.7400000095367432,0.6200000047683716,0.7400000095367432,0.7400000095367432,650
2016-01-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1100
2016-01-22,0.6200000047683716,0.699999988079071,0.6200000047683716,0.699999988079071,0.699999988079071,3380
2016-01-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,200
2016-01-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2016-01-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2016-01-28,0.6406999826431274,0.6406999826431274,0.6200000047683716,0.6200000047683716,0.6200000047683716,1023
2016-01-29,0.6200000047683716,0.6200000047683716,0.566100001335144,0.566100001335144,0.566100001335144,7644
2016-02-01,0.5220000147819519,0.5220000147819519,0.5099999904632568,0.5099999904632568,0.5099999904632568,12986
2016-02-02,0.5199999809265137,0.5782999992370605,0.5199999809265137,0.5782999992370605,0.5782999992370605,2400
